Date,Day_of_Week,Month,Year,Open,High,Low,Close,Volume,Market Cap,Lagged_Close1,Lagged_Close2,Lagged_Close3,Lagged_Close5,Lagged_Close10,Lagged_Market_Cap,Lagged_Volume,Lagged_VWAP,Lagged_Open_Close_Range,Lagged_High_Low_Range,Lagged_SMA_10,Lagged_SMA_50,Lagged_SMA_diff,Bullish,Bearish,Bullish_Signal,Bearish_Signal,Lagged_RSI,Lagged_MACD,Lagged_Signal_Line,Lagged_MACD_Cross_Below,Lagged_MACD_Cross_Above,Lagged_Support,Lagged_Resistance,Lagged_Upper_Band,Lagged_Middle_Band,Lagged_Lower_Band,Lagged_Band_Width,Lagged_Bollinger_Indicator
2010-08-25,0.3333333333333333,0.6363636363636364,0.0,1.6239583897969764e-07,1.5872357078272273e-07,1.6420452339082328e-07,1.6272696976323994e-07,1.955741052804231e-08,4.1920081936761924e-08,1.6492598286814865e-07,1.6500559191769388e-07,1.7718721279752372e-07,1.748884352821961e-07,2.0246793860642765e-07,4.257280349584673e-08,3.1244730554438676e-08,1.6764828462833996e-07,0.5678566913517032,0.0,8.405110058133717e-08,2.296816100861353e-08,0.4705330213360133,False,False,False,False,0.37839566593972285,0.46216981527415085,0.4666039518963585,False,False,1.9717465916573668e-07,2.199013104908649e-07,9.580745634988659e-08,6.554686266070709e-08,2.861799995392504e-05,2.907986695797038e-07,0.458338665094664
2010-08-26,0.5,0.6363636363636364,0.0,1.5361768552133564e-07,1.5014391830798099e-07,1.5532860320753558e-07,1.5393091734360542e-07,1.7860864072597675e-08,4.023194247670939e-08,1.6272696976323994e-07,1.6611301199767846e-07,1.6500559191769388e-07,1.8504324765342037e-07,2.0511457832677313e-07,4.256867795684882e-08,1.955741052804231e-08,1.6541297416662873e-07,0.5678566913517032,0.0,8.344901533361996e-08,2.296816100861353e-08,0.4705330213360133,False,False,False,False,0.4274805888629812,0.462169799071621,0.4666039372788089,False,False,1.9585133930556394e-07,2.199013104908649e-07,9.373585698189657e-08,6.803267182348835e-08,2.8626557133952084e-05,2.6791446365427833e-07,0.4406024562485398
2010-08-27,0.6666666666666666,0.6363636363636364,0.0,1.645903773442882e-07,1.6086848390140827e-07,1.664235034366453e-07,1.6492598286814865e-07,4.208377735311273e-08,4.332147599751724e-08,1.5393091734360542e-07,1.638981718377093e-07,1.6611301199767846e-07,1.8052999771065395e-07,2.646639720345461e-07,4.085441926027397e-08,1.7860864072597675e-08,1.56471732319784e-07,0.5678566913517032,0.0,8.164275959046782e-08,2.296816100861353e-08,0.4705330213360133,False,False,False,False,0.3333596007143184,0.4621697794193376,0.4666039210783718,False,False,1.8526478042418222e-07,2.199013104908649e-07,9.279616095233209e-08,6.914474434368002e-08,2.8630403297984935e-05,2.576049330410844e-07,0.4022589712216645
2010-08-28,0.8333333333333333,0.6363636363636364,0.0,1.5471495470363092e-07,1.5121637486732376e-07,1.5643809323044665e-07,1.5503042389605978e-07,2.8699910871271725e-08,4.143991354807747e-08,1.6492598286814865e-07,1.550388111978332e-07,1.638981718377093e-07,1.6811856036804653e-07,2.3819757483109146e-07,4.399175467108154e-08,4.208377735311273e-08,1.6764828462833996e-07,0.5678566913517032,0.0,7.56219071132947e-08,2.296816100861353e-08,0.4705330213360133,False,False,False,False,0.4893907736844699,0.4621697704224219,0.4666039060549704,False,False,1.8526478042418222e-07,1.9791117944177844e-07,8.540258199203006e-08,7.306970617964933e-08,2.8649639400833756e-05,1.985563684240209e-07,0.419951099860061
2010-08-29,1.0,0.6363636363636364,0.0,1.5361768552133564e-07,1.5014391830798099e-07,1.5532860320753558e-07,1.5393091734360542e-07,1.4562023742566442e-08,4.122734080568082e-08,1.5503042389605978e-07,1.6611301199767846e-07,1.550388111978332e-07,1.6924687285373816e-07,2.2099441664884582e-07,4.208108030535087e-08,2.8699910871271725e-08,1.5758938755063963e-07,0.5678566913517032,0.0,7.092564218109975e-08,2.296816100861353e-08,0.4705330213360133,False,False,False,False,0.38080512601153965,0.46216975601237115,0.46660389073193015,False,False,1.8526478042418222e-07,1.8361759425987204e-07,8.092579620698576e-08,7.51630191588347e-08,2.866063954457052e-05,1.64098103992635e-07,0.35063541741409876
2010-08-30,0.0,0.6363636363636364,0.0,1.645903773442882e-07,1.6086848390140827e-07,1.664235034366453e-07,1.6492598286814865e-07,1.6074777665337907e-07,4.3962577587845003e-08,1.5393091734360542e-07,1.5614623127781777e-07,1.6611301199767846e-07,1.669902478823549e-07,2.0511457832677313e-07,4.186521859431848e-08,1.4562023742566442e-08,1.56471732319784e-07,0.5678566913517032,0.0,6.767438184342621e-08,2.296816100861353e-08,0.4705330213360133,False,False,False,False,0.4280057321189545,0.4621697433629032,0.46660387557289207,False,False,1.8526478042418222e-07,1.803190746025092e-07,7.278511148560278e-08,7.058389701686913e-08,2.8661479742397218e-05,1.3979154106322142e-07,0.35201566757182556
2010-08-31,0.16666666666666666,0.6363636363636364,0.0,1.097269182295254e-07,1.0724565593427207e-07,1.109490022910968e-07,1.099506552454324e-07,6.979403612537507e-08,3.366649924132473e-08,1.6492598286814865e-07,1.550388111978332e-07,1.5614623127781777e-07,1.5796374799682226e-07,2.170244570683277e-07,4.4642775515398044e-08,1.6074777665337907e-07,1.6764828462833996e-07,0.5678566913517032,0.0,6.7072296595709e-08,2.296816100861353e-08,0.4705330213360133,False,False,False,False,0.45763962252052803,0.4621697402634233,0.46660386273493054,False,False,1.8526478042418222e-07,1.803190746025092e-07,6.571852616846303e-08,6.731309548689374e-08,2.8663818171575144e-05,1.1547153541788684e-07,0.4235513220294356
2010-09-01,0.3333333333333333,0.7272727272727273,0.0,1.415477245160878e-07,1.3834689615521104e-07,1.431242129555149e-07,1.4183634526660784e-07,3.341253991417349e-08,3.987664206381957e-08,1.099506552454324e-07,1.6611301199767846e-07,1.550388111978332e-07,1.6924687285373816e-07,2.1173117762763684e-07,3.4187394153961645e-08,6.979403612537507e-08,1.1176552308555998e-07,0.5678566913517032,0.0,5.9365605424927287e-08,2.296816100861353e-08,0.4705330213360133,False,False,False,False,0.14496445763400043,0.46216970090075515,0.46660384343844347,False,False,1.3233198601727288e-07,1.7592104839269188e-07,7.103197945958822e-08,6.273397334492827e-08,2.8645975697664418e-05,1.6594965060712339e-07,0.17407157986719368
2010-09-02,0.5,0.7272727272727273,0.0,1.4703407042756408e-07,1.4370917895192468e-07,1.486716630700697e-07,1.473338780288794e-07,3.803091637621721e-08,4.1169575089436155e-08,1.4183634526660784e-07,1.1074200799845224e-07,1.6611301199767846e-07,1.590920604825139e-07,1.9717465916573668e-07,4.049362156724803e-08,3.341253991417349e-08,1.4417752478037233e-07,0.5678566913517032,0.0,5.563267688907987e-08,2.296816100861353e-08,0.4705330213360133,False,False,False,False,0.3154676359424893,0.4621696912199155,0.4666038257813738,False,False,1.3233198601727288e-07,1.6492598286814865e-07,6.320069172178425e-08,5.8089435172363186e-08,2.864623677364984e-05,1.4366205802877107e-07,0.3452958465528174
2010-09-03,0.6666666666666666,0.7272727272727273,0.0,1.1960234087018278e-07,1.1689776496835669e-07,1.2093441249729556e-07,1.1984621421752138e-07,3.817229524750427e-09,3.6539560006172726e-08,1.473338780288794e-07,1.4285719031800345e-07,1.1074200799845224e-07,1.5796374799682226e-07,1.9849797902590953e-07,4.1806559115182095e-08,3.803091637621721e-08,1.497658009346503e-07,0.5678566913517032,0.0,5.3826421145927935e-08,2.296816100861353e-08,0.4705330213360133,False,False,False,False,0.3665335280828092,0.4621696873921149,0.46660381077797836,False,False,1.3233198601727288e-07,1.6492598286814865e-07,6.338276426852463e-08,5.736985883576858e-08,2.864433958384283e-05,1.4796520311703056e-07,0.38142453619190697
2010-09-04,0.8333333333333333,0.7272727272727273,0.0,1.3606137860461152e-07,1.329846133584974e-07,1.375767628409601e-07,1.3633881250433617e-07,1.517466551814367e-08,3.977499779764199e-08,1.1984621421752138e-07,1.4839429071792603e-07,1.4285719031800345e-07,1.6924687285373816e-07,1.9585133930556394e-07,3.7104907498371866e-08,3.817229524750427e-09,1.2182442016326042e-07,0.5678566913517032,0.0,4.8889322114645895e-08,2.296816100861353e-08,0.4705330213360133,False,False,False,False,0.33520024291682726,0.4621696663033031,0.4666037939394592,False,False,1.3233198601727288e-07,1.6492598286814865e-07,6.360289356659593e-08,5.337948096919859e-08,2.8634915182215134e-05,1.6743941733150125e-07,0.2663649827754717
2010-09-05,1.0,0.7272727272727273,0.0,1.2728322514624951e-07,1.2440496088375566e-07,1.287008426576724e-07,1.2754276008470165e-07,3.949183137951676e-08,3.804943097552469e-08,1.3633881250433617e-07,1.2070878871831303e-07,1.4839429071792603e-07,1.1283124856915867e-07,1.8526478042418222e-07,4.039040464034411e-08,1.517466551814367e-08,1.3858924862609435e-07,0.5678566913517032,0.0,4.5999312925602884e-08,2.296816100861353e-08,0.4705330213360133,False,False,False,True,0.35743231344124776,0.462169661118365,0.4666037792797036,False,False,1.3233198601727288e-07,1.6492598286814865e-07,6.343832782998197e-08,5.148241608181291e-08,2.8630808569338873e-05,1.7520120852884033e-07,0.362292024016016
2010-09-06,0.0,0.7272727272727273,0.0,1.2728322514624951e-07,1.2440496088375566e-07,1.287008426576724e-07,1.2754276008470165e-07,3.911482105608462e-09,3.890157891818985e-08,1.2754276008470165e-07,1.3732008991808077e-07,1.2070878871831303e-07,1.4555231065421473e-07,1.9849797902590953e-07,3.863813949795855e-08,3.949183137951676e-08,1.2964800677924847e-07,0.5678566913517032,0.0,4.310930373655977e-08,2.6311080302213443e-08,0.47053300534409964,False,False,False,True,0.3485131230925178,0.46216965167021484,0.46660376538537635,False,False,1.3233198601727288e-07,1.6492598286814865e-07,6.340043819887624e-08,4.893119088843214e-08,2.8625031178516543e-05,1.8665903368346712e-07,0.33583389475187164
2010-09-07,0.16666666666666666,0.7272727272727273,0.0,1.2069961005247796e-07,1.1797022152769935e-07,1.2204390252020652e-07,1.2094572076997563e-07,1.5928686165007953e-08,3.770089074806358e-08,1.2754276008470165e-07,1.2846072927820466e-07,1.3732008991808077e-07,1.5119387308267268e-07,1.8658810028435496e-07,3.95034720466312e-08,3.911482105608462e-09,1.2964800677924963e-07,0.5678566913517032,0.0,3.901512405208213e-08,1.9337059017289463e-08,0.47053301022298855,False,False,False,True,0.3740333498128726,0.4621696448270385,0.46660375270072935,False,False,1.3233198601727288e-07,1.6492598286814865e-07,5.250441268977751e-08,4.343624431807342e-08,2.8627604672587868e-05,1.5122560800603936e-07,0.3389455347368233
2010-09-08,0.3333333333333333,0.7272727272727273,0.0,1.3167230187543052e-07,1.2869478712112653e-07,1.3313880274931624e-07,1.3194078629451886e-07,1.0697667927386996e-08,3.987335148700771e-08,1.2094572076997563e-07,1.2846072927820466e-07,1.2846072927820466e-07,1.2298606094038304e-07,1.8526478042418222e-07,3.828420658532299e-08,1.5928686165007953e-08,1.2294207539411593e-07,0.5678566913517032,0.0,3.5282195516234716e-08,1.3631041602350025e-08,0.47053301313676943,False,False,False,True,0.3561151938391881,0.4621696357247115,0.46660374046578845,False,False,1.3233198601727288e-07,1.6492598286814865e-07,4.650703964628817e-08,3.885712217610774e-08,2.8625468627085425e-05,1.388326194572545e-07,0.3152974640288163
2010-09-09,0.5,0.7272727272727273,0.0,1.2179687923477323e-07,1.1904267808704212e-07,1.2315339254311748e-07,1.2204522732242998e-07,7.775837920787905e-09,3.816434323708145e-08,1.3194078629451886e-07,1.218162087982975e-07,1.2846072927820466e-07,1.3991074822575678e-07,1.9849797902590953e-07,4.0490280077963557e-08,1.0697667927386996e-08,1.3411862770267083e-07,0.5678566913517032,0.0,3.287385452536547e-08,9.971121341255035e-09,0.4705330149663528,False,False,False,True,0.3952463923390895,0.4621696366309767,0.4666037308856483,False,False,1.3233198601727288e-07,1.6492598286814865e-07,4.2007083114088506e-08,3.5782568737930886e-08,2.8624691448683858e-05,1.278816198091151e-07,0.3882587099211231
2010-09-10,0.6666666666666666,0.7272727272727273,0.0,1.2947776351084007e-07,1.265498740024411e-07,1.3091982270349432e-07,1.2974177318961025e-07,2.290337714850256e-08,4.0408045931631585e-08,1.2204522732242998e-07,1.3289040959814277e-07,1.218162087982975e-07,1.3088424834022415e-07,1.3233198601727288e-07,3.875482970536038e-08,7.775837920787905e-09,1.2405973062497155e-07,0.5678566913517032,0.0,2.817758959317031e-08,4.755014512448173e-09,0.47053301401767994,False,False,False,True,0.39285015258005507,0.4621696315045172,0.4666037220460055,False,False,1.3233198601727288e-07,1.473338780288794e-07,3.9944720822752796e-08,3.290426339155256e-08,2.8620977842522978e-05,1.2958238906459083e-07,0.34450051882793464
2010-09-11,0.8333333333333333,0.7272727272727273,0.0,1.503258779744499e-07,1.4692654862995289e-07,1.520001331388028e-07,1.5063239768624246e-07,3.6145864759056507e-08,4.456551833442272e-08,1.2974177318961025e-07,1.2292362887828208e-07,1.3289040959814277e-07,1.3088424834022415e-07,1.7070826196228207e-07,4.103324742361059e-08,2.290337714850256e-08,1.3188331724096076e-07,0.5678566913517032,0.0,3.0345096484952675e-08,8.011478996730977e-09,0.47053301245914597,False,False,False,True,0.38291571443761935,0.46216963338483696,0.4666037154054608,False,False,1.4424186475882755e-07,1.473338780288794e-07,3.486321700490258e-08,2.9895125983975326e-08,2.862115769904431e-05,1.150996746055548e-07,0.399646449651729
2010-09-12,1.0,0.7272727272727273,0.0,1.2618595596395424e-07,1.23332504324413e-07,1.2759135263476133e-07,1.264432535322473e-07,3.3459666204602503e-09,3.975160292066545e-08,1.5063239768624246e-07,1.3067556943817371e-07,1.2292362887828208e-07,1.2411437342607456e-07,1.7732486126314577e-07,4.525504508364095e-08,3.6145864759056507e-08,1.5311876662721726e-07,0.5678566913517032,0.0,3.130843288130031e-08,8.32847996422743e-09,0.47053301442425405,False,False,False,True,0.4637795373931157,0.46216964948950934,0.4666037137859321,False,False,1.4424186475882755e-07,1.5063239768624246e-07,3.080681481254e-08,2.839055728018533e-08,2.862335228809319e-05,9.943359195090015e-08,0.5447950734684541
2010-09-13,0.0,0.7272727272727273,0.0,1.3386684024002097e-07,1.3083970023981196e-07,1.3535778279513817e-07,1.3413979939942757e-07,4.712629042901761e-08,4.219813839520134e-08,1.264432535322473e-07,1.5171655095787967e-07,1.3067556943817371e-07,1.3539749828299046e-07,1.4424186475882755e-07,4.0366647793080386e-08,3.3459666204602503e-09,1.2853035154839401e-07,0.5678566913517032,0.0,2.902050893997461e-08,1.0345758848296404e-08,0.47053300324346686,False,False,False,True,0.41331800446352296,0.4621696466382807,0.4666037118365036,False,False,1.4424186475882755e-07,1.5063239768624246e-07,2.8199523048224515e-08,2.616641223980327e-08,2.8621890254453272e-05,9.511347050765973e-08,0.3891347095143628
2010-09-14,0.16666666666666666,0.7272727272727273,0.0,1.3167230187543052e-07,1.2869478712112653e-07,1.3313880274931624e-07,1.3194078629451886e-07,6.569404885805054e-08,4.1807672168970315e-08,1.3413979939942757e-07,1.2735330919822008e-07,1.5171655095787967e-07,1.252426859117662e-07,1.6409166266141846e-07,4.285103656127584e-08,4.712629042901761e-08,1.3635393816438312e-07,0.5678566913517032,0.0,3.058593058403956e-08,1.3717496411668722e-08,0.4705329997198249,False,False,False,True,0.40498530133825045,0.46216965012872424,0.46660371107734244,False,False,1.455651846190002e-07,1.5063239768624246e-07,2.489245739901173e-08,2.4334763383016996e-08,2.862229686398809e-05,8.510851989308545e-08,0.4521437306580896
2010-09-15,0.3333333333333333,0.7272727272727273,0.0,1.141159949587065e-07,1.1153548217164305e-07,1.1538696238274075e-07,1.1434868145524971e-07,1.682408568315929e-08,3.828181703357646e-08,1.3194078629451886e-07,1.3510524975811171e-07,1.2735330919822008e-07,1.331408733116073e-07,1.5350510378003664e-07,4.2454528962303835e-08,6.569404885805054e-08,1.34118627702672e-07,0.5678566913517032,0.0,3.010426238586452e-08,1.544659259801354e-08,0.47053299429883716,False,False,False,True,0.5389860068812506,0.46216965198083304,0.4666037108947142,False,False,1.455651846190002e-07,1.5063239768624246e-07,2.161336130867766e-08,2.2503114526230723e-08,2.8622664634461895e-05,7.525903776381565e-08,0.44484906526551143
2010-09-16,0.5,0.7272727272727273,0.0,1.3057503269313524e-07,1.2762233056178376e-07,1.3202931272640518e-07,1.308412797420645e-07,3.0632088778861447e-09,4.242650327324646e-08,1.1434868145524971e-07,1.3289040959814277e-07,1.3510524975811171e-07,1.5457881053974758e-07,1.5350510378003664e-07,3.8874121080289165e-08,1.682408568315929e-08,1.1623614400898244e-07,0.5678566913517032,0.0,2.8659257791343017e-08,1.5561865677103266e-08,0.470532989962047,False,False,False,True,0.3873204612323566,0.4621696423127443,0.4666037085316555,False,False,1.3762526545796395e-07,1.5063239768624246e-07,2.0298184447904478e-08,2.0148137424648583e-08,2.8619109370890828e-05,7.871950403962854e-08,0.3256233993860785
2010-09-17,0.6666666666666666,0.7272727272727273,0.0,9.875422640657283e-08,9.65210903408449e-08,9.985410206198708e-08,9.895558972088917e-08,3.3836676528034645e-08,3.610723011847305e-08,1.308412797420645e-07,1.1517168831839045e-07,1.3289040959814277e-07,1.2975593585453251e-07,1.455651846190002e-07,4.3082934747086224e-08,3.0632088778861447e-09,1.3300097247181638e-07,0.5678566913517032,0.0,2.902050893997334e-08,1.642641377027573e-08,0.4705329889456118,False,False,False,True,0.42550939896012596,0.46216964634906277,0.4666037075667628,False,False,1.3762526545796395e-07,1.5063239768624246e-07,1.5593508800866438e-08,1.812024047606378e-08,2.862100826630038e-05,6.184352549435743e-08,0.46310458901380347
2010-09-18,0.8333333333333333,0.7272727272727273,0.0,1.2069961005247796e-07,1.1797022152769935e-07,1.2204390252020652e-07,1.2094572076997563e-07,3.303552959074135e-08,4.083235391072989e-08,9.895558972088917e-08,1.317829895181582e-07,1.1517168831839045e-07,1.3765412325437362e-07,1.587983832207275e-07,3.6665888514860066e-08,3.3836676528034645e-08,1.0058897077700391e-07,0.5678566913517032,0.0,2.661216794910526e-08,1.3285222365082543e-08,0.47053298955547296,False,False,False,True,0.41391279674047826,0.46216962897061203,0.46660370280985597,False,False,1.1909878741554557e-07,1.5063239768624246e-07,1.4956277446718788e-08,1.4784022915487512e-08,2.861426928506683e-05,7.356020373771579e-08,0.23435681590548157
2010-09-19,1.0,0.7272727272727273,0.0,1.3935318615149735e-07,1.362019830365257e-07,1.4090523290969308e-07,1.3963733216169923e-07,6.018027287785548e-08,4.5294211087369125e-08,1.2094572076997563e-07,9.966780719860697e-08,1.317829895181582e-07,1.3539749828299046e-07,1.4688850447917304e-07,4.14641203819222e-08,3.303552959074135e-08,1.2294207539411593e-07,0.5678566913517032,0.0,2.540799745367074e-08,1.2795311778951555e-08,0.47053298731931553,False,False,False,True,0.43121425444368355,0.46216963076648687,0.4666036994161364,False,False,1.1909878741554557e-07,1.5063239768624246e-07,1.1722499854406595e-08,1.2821541997503596e-08,2.861427515079331e-05,6.456100522480887e-08,0.417973531085715
2010-09-20,0.0,0.7272727272727273,0.0,1.327695710577258e-07,1.297672436804693e-07,1.342482927722272e-07,1.330402928469732e-07,6.706071128049205e-08,4.3953412758039095e-08,1.3963733216169923e-07,1.218162087982975e-07,9.966780719860697e-08,1.1734449851192509e-07,1.5615174350038212e-07,4.599501231883051e-08,6.018027287785548e-08,1.419422143186612e-07,0.5678566913517032,0.0,2.7334670246366117e-08,1.1296761750785975e-08,0.47053299626394524,False,False,False,True,0.5070725524763657,0.46216964537548094,0.4666037000510988,False,True,1.1909878741554557e-07,1.5063239768624246e-07,5.965569390630062e-09,1.1316973293714977e-08,2.8618831125718086e-05,3.944255488289148e-08,0.6029588370335405
